,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
1453,54,Drift Away,Uncle Kracker ft. Dobie Gray,3,2003-04-09,2003-04-09
1454,55,Say Yes,Floetry,3,2003-04-09,2003-04-09
1455,56,Big Yellow Taxi,Counting Crows ft. Vanessa Carlton,3,2003-04-09,2003-04-09
1456,57,I Believe,Diamond Rio,4,2003-04-09,2003-04-09
1457,58,What A Beautiful Day,Chris Cagle,3,2003-04-09,2003-04-09
1458,59,Man To Man,Gary Allan,15,2003-04-09,2003-04-09
1459,60,Can't Stop,Red Hot Chili Peppers,10,2003-04-09,2003-04-09
1460,61,Fighter,Christina Aguilera,1,2003-04-09,2003-04-09
1461,62,Headstrong,Trapt,2,2003-04-09,2003-04-09
1462,63,Three Wooden Crosses,Randy Travis,2,2003-04-09,2003-04-09
1463,64,What Would You Do?,The Isley Brothers ft. Ronald Isley,2,2003-04-09,2003-04-09
1464,65,Girl All The Bad Guys Want,Bowling For Soup,3,2003-04-09,2003-04-09
1465,66,Running,No Doubt,3,2003-04-09,2003-04-09
1466,67,Love You Out Loud,Rascal Flatts,2,2003-04-09,2003-04-09
1467,68,Pimp Juice,Nelly,1,2003-04-09,2003-04-09
1468,69,Still Ballin,2Pac ft. Trick Daddy,2,2003-04-09,2003-04-09
1469,70,Times Like These,Foo Fighters,6,2003-04-09,2003-04-09
1470,71,What Happened To That Boy,Baby ft. Clipse,9,2003-04-09,2003-04-09
1471,72,4 Ever,Lil' Mo ft. Fabolous,4,2003-04-09,2003-04-09
1472,73,X Gon' Give It To Ya,DMX,10,2003-04-09,2003-04-09
1473,74,American Life,Madonna,2,2003-04-09,2003-04-09
1474,75,No One Knows,Queens Of The Stone Age,16,2003-04-09,2003-04-09
1475,76,Don't Wanna Try,Frankie J,1,2003-04-09,2003-04-09
1476,77,Can't Stop Loving You,Phil Collins,11,2003-04-09,2003-04-09
1477,78,Thugz Mansion,2Pac,19,2003-04-09,2003-04-09
1478,79,Tell Me (What's Goin' On),Smilez & Southstar,15,2003-04-09,2003-04-09
1479,80,I'd Do Anything,Simple Plan,9,2003-04-09,2003-04-09
1480,81,Fine Again,Seether,16,2003-04-09,2003-04-09
1481,82,That Girl,Marques Houston,6,2003-04-09,2003-04-09
1482,83,The Red,Chevelle,20,2003-04-09,2003-04-09
1483,84,The Baby,Blake Shelton,19,2003-04-09,2003-04-09
1484,85,Don't Dream It's Over,Sixpence None The Richer,4,2003-04-09,2003-04-09
1485,86,Blowin' Me Up (With Her Love),JC Chasez,15,2003-04-09,2003-04-09
1486,87,Laundromat,Nivea,8,2003-04-09,2003-04-09
1487,88,Speed,Montgomery Gentry,4,2003-04-09,2003-04-09
1488,89,Always,Saliva,18,2003-04-09,2003-04-09
1489,90,Get By,Talib Kweli,3,2003-04-09,2003-04-09
1490,91,Peacekeeper,Fleetwood Mac,3,2003-04-09,2003-04-09
1491,92,Never Scared,Bone Crusher ft. Killer Mike & T.I.,2,2003-04-09,2003-04-09
1492,93,Lifestyles Of The Rich And Famous,Good Charlotte,18,2003-04-09,2003-04-09
1493,94,You Can't Hide Beautiful,Aaron Lines,16,2003-04-09,2003-04-09
1494,95,Choppa Style,Choppa ft. Master P,5,2003-04-09,2003-04-09
1495,96,No One's Gonna Change You,Reina,1,2003-04-09,2003-04-09
1496,97,Beware Of The Boys (Mundian To Bach Ke),Panjabi MC ft. Jay-Z,1,2003-04-09,2003-04-09
1497,98,Rock You Baby,Toby Keith,5,2003-04-09,2003-04-09
1498,99,B R Right,Trina ft. Ludacris,14,2003-04-09,2003-04-09
1499,100,A.D.I.D.A.S.,Killer Mike ft. Big Boi,9,2003-04-09,2003-04-09
1500,1,In Da Club,50 Cent,15,2003-04-16,2003-04-16
1501,2,Ignition,R. Kelly,24,2003-04-16,2003-04-16
1502,3,Get Busy,Sean Paul,9,2003-04-16,2003-04-16
1503,4,Picture,Kid Rock ft. Sheryl Crow Or Allison Moorer,21,2003-04-16,2003-04-16
1504,5,When I'm Gone,3 Doors Down,22,2003-04-16,2003-04-16
1505,6,Miss You,Aaliyah,21,2003-04-16,2003-04-16
1506,7,Beautiful,Snoop Dogg ft. Pharrell & Uncle Charlie Wilson,11,2003-04-16,2003-04-16
1507,8,How You Gonna Act Like That,Tyrese,16,2003-04-16,2003-04-16
1508,9,Excuse Me Miss,JAY-Z,10,2003-04-16,2003-04-16
1509,10,21 Questions,50 Cent ft. Nate Dogg,5,2003-04-16,2003-04-16
1510,11,I Know What You Want,Busta Rhymes & Mariah Carey ft. The Flipmode Squad,7,2003-04-16,2003-04-16
1511,12,All I Have,Jennifer Lopez ft. LL Cool J,17,2003-04-16,2003-04-16
1512,13,Rock Your Body,Justin Timberlake,5,2003-04-16,2003-04-16
1513,14,I Can,Nas,8,2003-04-16,2003-04-16
1514,15,Can't Let You Go,Fabolous ft. Mike Shorey & Lil' Mo,7,2003-04-16,2003-04-16
1515,16,I'm With You,Avril Lavigne,20,2003-04-16,2003-04-16
1516,17,The Jump Off,Lil' Kim ft. Mr. Cheeks,11,2003-04-16,2003-04-16
1517,18,Hell Yeah,Ginuwine ft. Baby,9,2003-04-16,2003-04-16
1518,19,Mesmerize,Ja Rule ft. Ashanti,17,2003-04-16,2003-04-16
1519,20,Sing For The Moment,Eminem,3,2003-04-16,2003-04-16
1520,21,Beautiful,Christina Aguilera,22,2003-04-16,2003-04-16
1521,22,Angel,Amanda Perez,12,2003-04-16,2003-04-16
1522,23,No Letting Go,Wayne Wonder,15,2003-04-16,2003-04-16
1523,24,Have You Forgotten?,Darryl Worley,6,2003-04-16,2003-04-16
1524,25,Bring Me To Life,Evanescence ft. Paul McCoy,6,2003-04-16,2003-04-16
1525,26,Gossip Folks,"Missy ""Misdemeanor"" Elliott ft. Ludacris",17,2003-04-16,2003-04-16
1526,27,Cry Me A River,Justin Timberlake,18,2003-04-16,2003-04-16
1527,28,If You're Not The One,Daniel Bedingfield,3,2003-04-16,2003-04-16
1528,29,Your Body Is A Wonderland,John Mayer,25,2003-04-16,2003-04-16
1529,30,Big Star,Kenny Chesney,9,2003-04-16,2003-04-16
1530,31,The Game Of Love,Santana ft. Michelle Branch,29,2003-04-16,2003-04-16
1531,32,That'd Be Alright,Alan Jackson,11,2003-04-16,2003-04-16
1532,33,Girlfriend,B2K,7,2003-04-16,2003-04-16
1533,34,Unwell,matchbox twenty,5,2003-04-16,2003-04-16
1534,35,Brokenheartsville,Joe Nichols,13,2003-04-16,2003-04-16
1535,36,She's My Kind Of Rain,Tim McGraw,8,2003-04-16,2003-04-16
1536,37,Somewhere I Belong,Linkin Park,6,2003-04-16,2003-04-16
1537,38,"Bump, Bump, Bump",B2K & P. Diddy,21,2003-04-16,2003-04-16
1538,39,Put That Woman First,Jaheim,5,2003-04-16,2003-04-16
1539,40,Clocks,Coldplay,12,2003-04-16,2003-04-16
1540,41,Sick Of Being Lonely,Field Mob,19,2003-04-16,2003-04-16
1541,42,Superman,Eminem,12,2003-04-16,2003-04-16
1542,43,The Anthem,Good Charlotte,4,2003-04-16,2003-04-16
1543,44,Emotional Rollercoaster,Vivian Green,10,2003-04-16,2003-04-16
1544,45,Don't Know Why,Norah Jones,30,2003-04-16,2003-04-16
1545,46,Like A Stone,Audioslave,8,2003-04-16,2003-04-16
1546,47,Concrete Angel,Martina McBride,6,2003-04-16,2003-04-16
1547,48,Raining On Sunday,Keith Urban,6,2003-04-16,2003-04-16
1548,49,Say Yes,Floetry,4,2003-04-16,2003-04-16
1549,50,I Believe,Diamond Rio,5,2003-04-16,2003-04-16
1550,51,Drift Away,Uncle Kracker ft. Dobie Gray,4,2003-04-16,2003-04-16
1551,52,All The Things She Said,t.A.T.u.,16,2003-04-16,2003-04-16
1552,53,Big Yellow Taxi,Counting Crows ft. Vanessa Carlton,4,2003-04-16,2003-04-16
1553,54,What A Beautiful Day,Chris Cagle,4,2003-04-16,2003-04-16
1554,55,What Would You Do?,The Isley Brothers ft. Ronald Isley,3,2003-04-16,2003-04-16
1555,56,Fighter,Christina Aguilera,2,2003-04-16,2003-04-16
1556,57,Three Wooden Crosses,Randy Travis,3,2003-04-16,2003-04-16
1557,58,Pimp Juice,Nelly,2,2003-04-16,2003-04-16
1558,59,Headstrong,Trapt,3,2003-04-16,2003-04-16
1559,60,Can't Stop,Red Hot Chili Peppers,11,2003-04-16,2003-04-16
1560,61,Don't Wanna Try,Frankie J,2,2003-04-16,2003-04-16
1561,62,Man To Man,Gary Allan,16,2003-04-16,2003-04-16
1562,63,Love You Out Loud,Rascal Flatts,3,2003-04-16,2003-04-16
1563,64,Girl All The Bad Guys Want,Bowling For Soup,4,2003-04-16,2003-04-16
1564,65,Times Like These,Foo Fighters,7,2003-04-16,2003-04-16
1565,66,X Gon' Give It To Ya,DMX,11,2003-04-16,2003-04-16
1566,67,American Life,Madonna,3,2003-04-16,2003-04-16
1567,68,4 Ever,Lil' Mo ft. Fabolous,5,2003-04-16,2003-04-16
1568,69,Still Ballin,2Pac ft. Trick Daddy,3,2003-04-16,2003-04-16
1569,70,I Drove All Night,Celine Dion,10,2003-04-16,2003-04-16
1570,71,Damaged,TLC,4,2003-04-16,2003-04-16
1571,72,Beware Of The Boys (Mundian To Bach Ke),Panjabi MC ft. Jay-Z,2,2003-04-16,2003-04-16
1572,73,Straight Out Of Line,Godsmack,1,2003-04-16,2003-04-16
1573,74,My Front Porch Looking In,Lonestar,1,2003-04-16,2003-04-16
1574,75,Pump It Up,Joe Budden,1,2003-04-16,2003-04-16
1575,76,Can't Stop Loving You,Phil Collins,12,2003-04-16,2003-04-16
1576,77,No One Knows,Queens Of The Stone Age,17,2003-04-16,2003-04-16
1577,78,Thugz Mansion,2Pac,20,2003-04-16,2003-04-16
1578,79,Get By,Talib Kweli,4,2003-04-16,2003-04-16
1579,80,Soldier's Heart,R. Kelly,1,2003-04-16,2003-04-16
1580,81,Running,No Doubt,4,2003-04-16,2003-04-16
1581,82,What Happened To That Boy,Baby ft. Clipse,10,2003-04-16,2003-04-16
1582,83,Speed,Montgomery Gentry,5,2003-04-16,2003-04-16
1583,84,Peacekeeper,Fleetwood Mac,4,2003-04-16,2003-04-16
1584,85,Fine Again,Seether,17,2003-04-16,2003-04-16
1585,86,Blowin' Me Up (With Her Love),JC Chasez,16,2003-04-16,2003-04-16
1586,87,I'd Do Anything,Simple Plan,10,2003-04-16,2003-04-16
1587,88,Never Scared,Bone Crusher ft. Killer Mike & T.I.,3,2003-04-16,2003-04-16
1588,89,Tell Me (What's Goin' On),Smilez & Southstar,16,2003-04-16,2003-04-16
1589,90,The Baby,Blake Shelton,20,2003-04-16,2003-04-16
1590,91,Don't Dream It's Over,Sixpence None The Richer,5,2003-04-16,2003-04-16
1591,92,Always,Saliva,19,2003-04-16,2003-04-16
1592,93,That Girl,Marques Houston,7,2003-04-16,2003-04-16
1593,94,Laundromat,Nivea,9,2003-04-16,2003-04-16
1594,95,Stupid Girl,Cold,1,2003-04-16,2003-04-16
1595,96,No One's Gonna Change You,Reina,2,2003-04-16,2003-04-16
1596,97,Lifestyles Of The Rich And Famous,Good Charlotte,19,2003-04-16,2003-04-16
1597,98,You Can't Hide Beautiful,Aaron Lines,17,2003-04-16,2003-04-16
1598,99,Yeah Yeah U Know It,Keith Murray ft. Def Squad,1,2003-04-16,2003-04-16
1599,100,Choppa Style,Choppa ft. Master P,6,2003-04-16,2003-04-16
1600,1,In Da Club,50 Cent,16,2003-04-23,2003-04-23
1601,2,Ignition,R. Kelly,25,2003-04-23,2003-04-23
1602,3,Get Busy,Sean Paul,10,2003-04-23,2003-04-23
1603,4,When I'm Gone,3 Doors Down,23,2003-04-23,2003-04-23
1604,5,21 Questions,50 Cent ft. Nate Dogg,6,2003-04-23,2003-04-23
1605,6,Beautiful,Snoop Dogg ft. Pharrell & Uncle Charlie Wilson,12,2003-04-23,2003-04-23
1606,7,Picture,Kid Rock ft. Sheryl Crow Or Allison Moorer,22,2003-04-23,2003-04-23
1607,8,I Know What You Want,Busta Rhymes & Mariah Carey ft. The Flipmode Squad,8,2003-04-23,2003-04-23
1608,9,Miss You,Aaliyah,22,2003-04-23,2003-04-23
1609,10,Can't Let You Go,Fabolous ft. Mike Shorey & Lil' Mo,8,2003-04-23,2003-04-23
1610,11,Rock Your Body,Justin Timberlake,6,2003-04-23,2003-04-23
1611,12,How You Gonna Act Like That,Tyrese,17,2003-04-23,2003-04-23
1612,13,I Can,Nas,9,2003-04-23,2003-04-23
1613,14,Excuse Me Miss,JAY-Z,11,2003-04-23,2003-04-23
1614,15,Bring Me To Life,Evanescence ft. Paul McCoy,7,2003-04-23,2003-04-23
1615,16,Sing For The Moment,Eminem,4,2003-04-23,2003-04-23
1616,17,Hell Yeah,Ginuwine ft. Baby,10,2003-04-23,2003-04-23
1617,18,All I Have,Jennifer Lopez ft. LL Cool J,18,2003-04-23,2003-04-23
1618,19,The Jump Off,Lil' Kim ft. Mr. Cheeks,12,2003-04-23,2003-04-23
1619,20,No Letting Go,Wayne Wonder,16,2003-04-23,2003-04-23
1620,21,Angel,Amanda Perez,13,2003-04-23,2003-04-23
1621,22,I'm With You,Avril Lavigne,21,2003-04-23,2003-04-23
1622,23,If You're Not The One,Daniel Bedingfield,4,2003-04-23,2003-04-23
1623,24,Have You Forgotten?,Darryl Worley,7,2003-04-23,2003-04-23
1624,25,Beautiful,Christina Aguilera,23,2003-04-23,2003-04-23
1625,26,Mesmerize,Ja Rule ft. Ashanti,18,2003-04-23,2003-04-23
1626,27,Unwell,matchbox twenty,6,2003-04-23,2003-04-23
1627,28,Big Star,Kenny Chesney,10,2003-04-23,2003-04-23
1628,29,That'd Be Alright,Alan Jackson,12,2003-04-23,2003-04-23
1629,30,Girlfriend,B2K,8,2003-04-23,2003-04-23
1630,31,Put That Woman First,Jaheim,6,2003-04-23,2003-04-23
1631,32,The Game Of Love,Santana ft. Michelle Branch,30,2003-04-23,2003-04-23
1632,33,She's My Kind Of Rain,Tim McGraw,9,2003-04-23,2003-04-23
1633,34,Somewhere I Belong,Linkin Park,7,2003-04-23,2003-04-23
1634,35,Clocks,Coldplay,13,2003-04-23,2003-04-23
1635,36,Your Body Is A Wonderland,John Mayer,26,2003-04-23,2003-04-23
1636,37,American Life,Madonna,4,2003-04-23,2003-04-23
1637,38,Like A Stone,Audioslave,9,2003-04-23,2003-04-23
1638,39,Say Yes,Floetry,5,2003-04-23,2003-04-23
1639,40,Gossip Folks,"Missy ""Misdemeanor"" Elliott ft. Ludacris",18,2003-04-23,2003-04-23
1640,41,Drift Away,Uncle Kracker ft. Dobie Gray,5,2003-04-23,2003-04-23
1641,42,Cry Me A River,Justin Timberlake,19,2003-04-23,2003-04-23
1642,43,The Anthem,Good Charlotte,5,2003-04-23,2003-04-23
1643,44,Brokenheartsville,Joe Nichols,14,2003-04-23,2003-04-23
1644,45,Don't Know Why,Norah Jones,31,2003-04-23,2003-04-23
1645,46,Fighter,Christina Aguilera,3,2003-04-23,2003-04-23
1646,47,Concrete Angel,Martina McBride,7,2003-04-23,2003-04-23
1647,48,Sick Of Being Lonely,Field Mob,20,2003-04-23,2003-04-23
1648,49,"Bump, Bump, Bump",B2K & P. Diddy,22,2003-04-23,2003-04-23
1649,50,Raining On Sunday,Keith Urban,7,2003-04-23,2003-04-23
1650,51,I Believe,Diamond Rio,6,2003-04-23,2003-04-23
1651,52,Big Yellow Taxi,Counting Crows ft. Vanessa Carlton,5,2003-04-23,2003-04-23
1652,53,What A Beautiful Day,Chris Cagle,5,2003-04-23,2003-04-23
1653,54,What Would You Do?,The Isley Brothers ft. Ronald Isley,4,2003-04-23,2003-04-23
1654,55,Three Wooden Crosses,Randy Travis,4,2003-04-23,2003-04-23
1655,56,Emotional Rollercoaster,Vivian Green,11,2003-04-23,2003-04-23
1656,57,Beware Of The Boys (Mundian To Bach Ke),Panjabi MC ft. Jay-Z,3,2003-04-23,2003-04-23
1657,58,Don't Wanna Try,Frankie J,3,2003-04-23,2003-04-23
1658,59,Headstrong,Trapt,4,2003-04-23,2003-04-23
1659,60,4 Ever,Lil' Mo ft. Fabolous,6,2003-04-23,2003-04-23
1660,61,Love You Out Loud,Rascal Flatts,4,2003-04-23,2003-04-23
1661,62,Superman,Eminem,13,2003-04-23,2003-04-23
1662,63,Pimp Juice,Nelly,3,2003-04-23,2003-04-23
1663,64,Girl All The Bad Guys Want,Bowling For Soup,5,2003-04-23,2003-04-23
1664,65,Times Like These,Foo Fighters,8,2003-04-23,2003-04-23
1665,66,So Gone,Monica,1,2003-04-23,2003-04-23
1666,67,Can't Stop,Red Hot Chili Peppers,12,2003-04-23,2003-04-23
1667,68,Man To Man,Gary Allan,17,2003-04-23,2003-04-23
1668,69,Snake,R. Kelly ft. Big Tigger,1,2003-04-23,2003-04-23
1669,70,Price To Play,Staind,1,2003-04-23,2003-04-23
1670,71,Losing Grip,Avril Lavigne,1,2003-04-23,2003-04-23
1671,72,All The Things She Said,t.A.T.u.,17,2003-04-23,2003-04-23
1672,73,My Front Porch Looking In,Lonestar,2,2003-04-23,2003-04-23
1673,74,Pump It Up,Joe Budden,2,2003-04-23,2003-04-23
1674,75,Magic Stick,Lil' Kim ft. 50 Cent,1,2003-04-23,2003-04-23
1675,76,Stay Gone,Jimmy Wayne,1,2003-04-23,2003-04-23
1676,77,Get By,Talib Kweli,5,2003-04-23,2003-04-23
1677,78,I Drove All Night,Celine Dion,11,2003-04-23,2003-04-23
1678,79,Still Ballin,2Pac ft. Trick Daddy,4,2003-04-23,2003-04-23
1679,80,Soldier's Heart,R. Kelly,2,2003-04-23,2003-04-23
1680,81,Never Scared,Bone Crusher ft. Killer Mike & T.I.,4,2003-04-23,2003-04-23
1681,82,Speed,Montgomery Gentry,6,2003-04-23,2003-04-23
1682,83,Straight Out Of Line,Godsmack,2,2003-04-23,2003-04-23
1683,84,Peacekeeper,Fleetwood Mac,5,2003-04-23,2003-04-23
1684,85,Can't Stop Loving You,Phil Collins,13,2003-04-23,2003-04-23
1685,86,X Gon' Give It To Ya,DMX,12,2003-04-23,2003-04-23
1686,87,In Love Wit Chu,Da Brat ft. Cherish,1,2003-04-23,2003-04-23
1687,88,No One Knows,Queens Of The Stone Age,18,2003-04-23,2003-04-23
1688,89,Fine Again,Seether,18,2003-04-23,2003-04-23
1689,90,Running,No Doubt,5,2003-04-23,2003-04-23
1690,91,I'd Do Anything,Simple Plan,11,2003-04-23,2003-04-23
1691,92,Stupid Girl,Cold,2,2003-04-23,2003-04-23
1692,93,What Happened To That Boy,Baby ft. Clipse,11,2003-04-23,2003-04-23
1693,94,Blowin' Me Up (With Her Love),JC Chasez,17,2003-04-23,2003-04-23
1694,95,Always,Saliva,20,2003-04-23,2003-04-23
1695,96,No One's Gonna Change You,Reina,3,2003-04-23,2003-04-23
1696,97,Like A Pimp,David Banner ft. Lil' Flip,1,2003-04-23,2003-04-23
1697,98,Don't Dream It's Over,Sixpence None The Richer,6,2003-04-23,2003-04-23
1698,99,Try It On My Own,Whitney Houston,1,2003-04-23,2003-04-23
1699,100,Lifestyles Of The Rich And Famous,Good Charlotte,20,2003-04-23,2003-04-23
1700,1,In Da Club,50 Cent,17,2003-04-30,2003-04-30
1701,2,Get Busy,Sean Paul,11,2003-04-30,2003-04-30
1702,3,Ignition,R. Kelly,26,2003-04-30,2003-04-30
1703,4,God Bless The U.S.A.,American Idol Finalists,1,2003-04-30,2003-04-30
1704,5,21 Questions,50 Cent ft. Nate Dogg,7,2003-04-30,2003-04-30
1705,6,When I'm Gone,3 Doors Down,24,2003-04-30,2003-04-30
1706,7,I Know What You Want,Busta Rhymes & Mariah Carey ft. The Flipmode Squad,9,2003-04-30,2003-04-30
1707,8,Can't Let You Go,Fabolous ft. Mike Shorey & Lil' Mo,9,2003-04-30,2003-04-30
1708,9,Picture,Kid Rock ft. Sheryl Crow Or Allison Moorer,23,2003-04-30,2003-04-30
1709,10,Rock Your Body,Justin Timberlake,7,2003-04-30,2003-04-30
1710,11,Beautiful,Snoop Dogg ft. Pharrell & Uncle Charlie Wilson,13,2003-04-30,2003-04-30
1711,12,Miss You,Aaliyah,23,2003-04-30,2003-04-30
1712,13,I Can,Nas,10,2003-04-30,2003-04-30
1713,14,Bring Me To Life,Evanescence ft. Paul McCoy,8,2003-04-30,2003-04-30
1714,15,How You Gonna Act Like That,Tyrese,18,2003-04-30,2003-04-30
1715,16,Sing For The Moment,Eminem,5,2003-04-30,2003-04-30
1716,17,Hell Yeah,Ginuwine ft. Baby,11,2003-04-30,2003-04-30
1717,18,No Letting Go,Wayne Wonder,17,2003-04-30,2003-04-30
1718,19,Excuse Me Miss,JAY-Z,12,2003-04-30,2003-04-30
1719,20,Angel,Amanda Perez,14,2003-04-30,2003-04-30
1720,21,If You're Not The One,Daniel Bedingfield,5,2003-04-30,2003-04-30
1721,22,The Jump Off,Lil' Kim ft. Mr. Cheeks,13,2003-04-30,2003-04-30
1722,23,I'm With You,Avril Lavigne,22,2003-04-30,2003-04-30
1723,24,Have You Forgotten?,Darryl Worley,8,2003-04-30,2003-04-30
1724,25,Unwell,matchbox twenty,7,2003-04-30,2003-04-30
1725,26,All I Have,Jennifer Lopez ft. LL Cool J,19,2003-04-30,2003-04-30
1726,27,Beautiful,Christina Aguilera,24,2003-04-30,2003-04-30
1727,28,Big Star,Kenny Chesney,11,2003-04-30,2003-04-30
1728,29,She's My Kind Of Rain,Tim McGraw,10,2003-04-30,2003-04-30
1729,30,Girlfriend,B2K,9,2003-04-30,2003-04-30
1730,31,Clocks,Coldplay,14,2003-04-30,2003-04-30
1731,32,Somewhere I Belong,Linkin Park,8,2003-04-30,2003-04-30
1732,33,The Game Of Love,Santana ft. Michelle Branch,31,2003-04-30,2003-04-30
1733,34,Your Body Is A Wonderland,John Mayer,27,2003-04-30,2003-04-30
1734,35,Put That Woman First,Jaheim,7,2003-04-30,2003-04-30
1735,36,Drift Away,Uncle Kracker ft. Dobie Gray,6,2003-04-30,2003-04-30
1736,37,Like A Stone,Audioslave,10,2003-04-30,2003-04-30
1737,38,Fighter,Christina Aguilera,4,2003-04-30,2003-04-30
1738,39,Say Yes,Floetry,6,2003-04-30,2003-04-30
1739,40,That'd Be Alright,Alan Jackson,13,2003-04-30,2003-04-30
1740,41,Snake,R. Kelly ft. Big Tigger,2,2003-04-30,2003-04-30
1741,42,Mesmerize,Ja Rule ft. Ashanti,19,2003-04-30,2003-04-30
1742,43,Raining On Sunday,Keith Urban,8,2003-04-30,2003-04-30
1743,44,I Believe,Diamond Rio,7,2003-04-30,2003-04-30
1744,45,Three Wooden Crosses,Randy Travis,5,2003-04-30,2003-04-30
1745,46,Magic Stick,Lil' Kim ft. 50 Cent,2,2003-04-30,2003-04-30
1746,47,Big Yellow Taxi,Counting Crows ft. Vanessa Carlton,6,2003-04-30,2003-04-30
1747,48,What A Beautiful Day,Chris Cagle,6,2003-04-30,2003-04-30
1748,49,Beware Of The Boys (Mundian To Bach Ke),Panjabi MC ft. Jay-Z,4,2003-04-30,2003-04-30
1749,50,Don't Wanna Try,Frankie J,4,2003-04-30,2003-04-30
1750,51,The Anthem,Good Charlotte,6,2003-04-30,2003-04-30
1751,52,American Life,Madonna,5,2003-04-30,2003-04-30
1752,53,Concrete Angel,Martina McBride,8,2003-04-30,2003-04-30
1753,54,What Would You Do?,The Isley Brothers ft. Ronald Isley,5,2003-04-30,2003-04-30
1754,55,Emotional Rollercoaster,Vivian Green,12,2003-04-30,2003-04-30
1755,56,Brokenheartsville,Joe Nichols,15,2003-04-30,2003-04-30
1756,57,Headstrong,Trapt,5,2003-04-30,2003-04-30
1757,58,Cry Me A River,Justin Timberlake,20,2003-04-30,2003-04-30
1758,59,Gossip Folks,"Missy ""Misdemeanor"" Elliott ft. Ludacris",19,2003-04-30,2003-04-30
1759,60,4 Ever,Lil' Mo ft. Fabolous,7,2003-04-30,2003-04-30
1760,61,Love You Out Loud,Rascal Flatts,5,2003-04-30,2003-04-30
1761,62,So Gone,Monica,2,2003-04-30,2003-04-30
1762,63,My Front Porch Looking In,Lonestar,3,2003-04-30,2003-04-30
1763,64,I'm Glad,Jennifer Lopez,1,2003-04-30,2003-04-30
1764,65,Times Like These,Foo Fighters,9,2003-04-30,2003-04-30
1765,66,Pump It Up,Joe Budden,3,2003-04-30,2003-04-30
1766,67,Price To Play,Staind,2,2003-04-30,2003-04-30
1767,68,Losing Grip,Avril Lavigne,2,2003-04-30,2003-04-30
1768,69,Stay Gone,Jimmy Wayne,2,2003-04-30,2003-04-30
1769,70,The Remedy (I Won't Worry),Jason Mraz,1,2003-04-30,2003-04-30
1770,71,Girl All The Bad Guys Want,Bowling For Soup,6,2003-04-30,2003-04-30
1771,72,Pimp Juice,Nelly,4,2003-04-30,2003-04-30
1772,73,Never Scared,Bone Crusher ft. Killer Mike & T.I.,5,2003-04-30,2003-04-30
1773,74,Beer For My Horses,Toby Keith Duet With Willie Nelson,1,2003-04-30,2003-04-30
1774,75,Can't Stop,Red Hot Chili Peppers,13,2003-04-30,2003-04-30
1775,76,Superman,Eminem,14,2003-04-30,2003-04-30
1776,77,Speed,Montgomery Gentry,7,2003-04-30,2003-04-30
1777,78,I Wish I Wasn't,Heather Headley,1,2003-04-30,2003-04-30
1778,79,Man To Man,Gary Allan,18,2003-04-30,2003-04-30
1779,80,In Love Wit Chu,Da Brat ft. Cherish,2,2003-04-30,2003-04-30
1780,81,Straight Out Of Line,Godsmack,3,2003-04-30,2003-04-30
1781,82,Get By,Talib Kweli,6,2003-04-30,2003-04-30
1782,83,All The Things She Said,t.A.T.u.,18,2003-04-30,2003-04-30
1783,84,Peacekeeper,Fleetwood Mac,6,2003-04-30,2003-04-30
1784,85,Still Ballin,2Pac ft. Trick Daddy,5,2003-04-30,2003-04-30
1785,86,Can't Stop Loving You,Phil Collins,14,2003-04-30,2003-04-30
1786,87,No One Knows,Queens Of The Stone Age,19,2003-04-30,2003-04-30
1787,88,I Drove All Night,Celine Dion,12,2003-04-30,2003-04-30
1788,89,X Gon' Give It To Ya,DMX,13,2003-04-30,2003-04-30
1789,90,Fine Again,Seether,19,2003-04-30,2003-04-30
1790,91,Soldier's Heart,R. Kelly,3,2003-04-30,2003-04-30
1791,92,Stupid Girl,Cold,3,2003-04-30,2003-04-30
1792,93,Try It On My Own,Whitney Houston,2,2003-04-30,2003-04-30
1793,94,Roll Wit M.V.P. (We Be Like! The La La Song),Stagga Lee,1,2003-04-30,2003-04-30
1794,95,I Love You,Dru Hill,1,2003-04-30,2003-04-30
1795,96,Like A Pimp,David Banner ft. Lil' Flip,2,2003-04-30,2003-04-30
1796,97,I'd Do Anything,Simple Plan,12,2003-04-30,2003-04-30
1797,98,Get Low,Lil Jon & The East Side Boyz ft. Ying Yang Twins,1,2003-04-30,2003-04-30
1798,99,Running,No Doubt,6,2003-04-30,2003-04-30
1799,100,No One's Gonna Change You,Reina,4,2003-04-30,2003-04-30
1800,1,Get Busy,Sean Paul,12,2003-05-07,2003-05-07
1801,2,In Da Club,50 Cent,18,2003-05-07,2003-05-07
1802,3,Ignition,R. Kelly,27,2003-05-07,2003-05-07
1803,4,21 Questions,50 Cent ft. Nate Dogg,8,2003-05-07,2003-05-07
1804,5,Rock Your Body,Justin Timberlake,8,2003-05-07,2003-05-07
1805,6,I Know What You Want,Busta Rhymes & Mariah Carey ft. The Flipmode Squad,10,2003-05-07,2003-05-07
1806,7,Can't Let You Go,Fabolous ft. Mike Shorey & Lil' Mo,10,2003-05-07,2003-05-07
